VARIABLES= "x","y","Mach","Temp","Pressure","Rho","u", "v" ZONE N=948 E= 1800 F=FEPOINT  ET=triangle
-0.735189	0.71163	0.298161	1.14717	0.714682	1.0004	0.298433	0.0026867
-0.761035	0.943304	0.299157	1.1375	0.714489	1.0002	0.299293	0.00233091
0.33691	-1.56258	0.302372	1.20171	0.713864	0.999578	0.302066	-0.00038341
-0.426215	-0.14071	0.289756	1.17256	0.716559	1.00227	0.291318	-0.00330509
1.28849	1.40069	0.231833	1.31789	0.814011	1.13977	0.301126	-0.00110015
1.57383	-0.281447	0.296141	1.1388	0.715313	1.00088	0.296825	0.00162668
-0.59907	0.159802	0.265746	1.21883	0.751985	1.05216	0.29436	0.00185179
-0.795129	1.30159	0.299856	1.17397	0.714346	1.00006	0.299893	0.00180544
-0.541218	-0.0612629	0.264911	1.20669	0.751267	1.05098	0.292828	-0.00110923
-0.628478	0.426049	0.296263	1.11771	0.715121	1.00083	0.296839	0.0032597
-0.499712	-0.354473	0.294867	1.13814	0.715476	1.00119	0.295673	-0.00463391
1.52172	0.553016	0.298623	1.15886	0.714723	1.0004	0.298916	-0.00230773
1.58413	0.276686	0.29645	1.1492	0.715195	1.00075	0.297046	-0.00153167
-0.0892499	-1.30998	0.302096	1.23627	0.713971	0.999685	0.301862	-0.00178895
-0.462443	-0.498222	0.296824	1.13384	0.715035	1.00075	0.297312	-0.005172
-0.589474	-0.79754	0.299321	1.15381	0.714595	1.00031	0.299524	-0.00332594
-0.494207	-1.11501	0.300497	1.15745	0.71431	1.00002	0.300503	-0.00256593
1.6312	-0.480472	0.297742	1.15732	0.714985	1.00064	0.298219	0.00186996
1.57815	-0.00778821	0.289942	1.134	0.715478	1.00061	0.290603	3.64786e-05
1.00445	-2.20331	0.301024	1.15451	0.714157	0.999871	0.30093	0.000197286
1.68638	-1.50505	0.300362	1.22386	0.714335	1.00005	0.300396	0.000943505
0.853562	2.56629	0.301019	1.14521	0.714076	0.99979	0.300867	0.000122845
0.394534	-2.00691	0.30147	1.14586	0.714057	0.999771	0.301304	-0.000303762
-0.398872	-1.3809	0.301034	1.19211	0.714199	0.999913	0.300966	-0.00190746
-0.0971512	2.2905	0.300972	1.15585	0.714089	0.999803	0.300829	0.00072113
1.65651	0.436162	0.298104	1.14438	0.714865	1.00051	0.298494	-0.00158304
1.49928	1.10234	0.300559	1.12864	0.714143	0.999852	0.30045	-0.00154253
1.92915	-1.01742	0.299543	1.14396	0.714543	1.00025	0.299724	0.00111888
-0.649126	0.027237	0.293288	1.14876	0.715786	1.0015	0.294344	0.00020405
-1.01318	0.797895	0.298371	1.14866	0.714682	1.0004	0.29865	0.00172918
1.64775	-0.701234	0.299094	1.15977	0.714727	1.00042	0.299399	0.00191773
1.56247	0.764969	0.299581	1.17308	0.714438	1.00014	0.29968	-0.00195963
1.68108	0.137633	0.293433	1.18133	0.715208	1.00051	0.293962	-0.000800065
-1.10446	1.09139	0.299109	1.14353	0.714534	1.00025	0.299284	0.00150734
1.30344	1.85406	0.301186	1.16292	0.714008	0.999722	0.300985	-0.00049608
-0.736444	1.69347	0.300272	1.13939	0.714255	0.999969	0.300246	0.00137059
-0.639829	-0.467506	0.296477	1.19338	0.715074	1.00079	0.297017	-0.0035412
-0.727747	0.276882	0.295389	1.12415	0.715304	1.00102	0.296104	0.00206773
-0.530382	-0.224142	0.29298	1.15137	0.715883	1.00159	0.294084	-0.00336281
0.0435215	-1.57568	0.301848	1.11363	0.714002	0.999716	0.30164	-0.00106162
-0.619945	-0.604773	0.29776	1.1296	0.714859	1.00057	0.298147	-0.0036647
-0.795464	-1.03238	0.299489	1.15186	0.714535	1.00025	0.29966	-0.0022095
1.67569	-0.146067	0.293437	1.15571	0.715278	1.00062	0.294024	0.000792764
1.77744	-0.330542	0.297295	1.16064	0.715029	1.00063	0.297789	0.00109945
1.91653	-1.38895	0.300018	1.14442	0.714407	1.00012	0.300103	0.000899138
0.271039	2.78671	0.300821	1.17076	0.714132	0.999846	0.30071	0.000384879
1.23451	2.37045	0.300986	1.15867	0.714077	0.999791	0.300835	-0.000132233
1.85729	-0.564099	0.298671	1.10247	0.714783	1.00046	0.299013	0.00125749
-1.15864	1.53277	0.299624	1.17419	0.714422	1.00014	0.299719	0.00122573
-0.671956	2.2291	0.300448	1.1489	0.714225	0.99994	0.300403	0.000933667
0.549483	-2.57097	0.300908	1.17747	0.714182	0.999896	0.300833	-0.000161004
-0.829603	-0.56507	0.297309	1.12553	0.714944	1.00066	0.297769	-0.00250705
1.65929	1.52561	0.300716	1.18821	0.714142	0.999855	0.300611	-0.000831614
-0.734774	-1.363	0.300168	1.14104	0.714394	1.00011	0.30024	-0.00180767
1.76228	-0.00639541	0.29152	1.18928	0.715132	1.00028	0.291947	7.22955e-05
1.78211	0.294998	0.297264	1.14985	0.714935	1.00048	0.297676	-0.0010546
1.60327	-2.09455	0.300576	1.14434	0.714266	0.99998	0.300561	0.000481314
-0.777692	0.151516	0.29508	1.15096	0.715407	1.00112	0.295873	0.00100648
-0.66425	-0.324419	0.295281	1.13744	0.715388	1.0011	0.296049	-0.0028627
-1.38154	0.844278	0.298571	1.18086	0.714667	1.00038	0.298842	0.00105584
1.73342	0.633156	0.299025	1.19011	0.714617	1.0003	0.299251	-0.00149155
-0.893792	0.490438	0.297115	1.11348	0.71493	1.00064	0.297569	0.00184115
-0.685186	-0.142719	0.29397	1.17263	0.71566	1.00137	0.294936	-0.00148978
-0.827721	-0.736408	0.298472	1.13712	0.714743	1.00046	0.298788	-0.00255232
1.89758	-0.143981	0.29455	1.15767	0.714958	1.0003	0.294914	0.000495937
1.3109	2.98748	0.30072	1.13325	0.71416	0.999874	0.300629	3.3179e-05
-0.413655	2.85351	0.300497	1.15277	0.714221	0.999936	0.30045	0.000593135
1.27592	-2.7604	0.300628	1.17058	0.71425	0.999964	0.300602	0.000120606
0.795161	3.29191	0.300646	1.14897	0.71418	0.999894	0.300569	0.000196177
1.75165	2.08818	0.300707	1.16821	0.714149	0.999863	0.300608	-0.000388493
-0.935121	0.286866	0.296443	1.18526	0.715092	1.00081	0.297015	0.00116747
1.88544	0.480908	0.298725	1.13888	0.714713	1.00037	0.299012	-0.00107452
-0.0034595	-2.41955	0.300827	1.13413	0.714221	0.999935	0.30078	-0.000492177
1.97036	-1.78186	0.300242	1.18389	0.714348	1.00006	0.300286	0.000627047
2.28324	-1.21543	0.299737	1.15975	0.71446	1.00017	0.29986	0.00071351
-0.858241	-0.254715	0.295839	1.14655	0.715272	1.00099	0.296536	-0.00151791
1.79779	0.893394	0.299672	1.15703	0.714404	1.00011	0.299752	-0.00125301
-1.14572	2.02989	0.299961	1.13913	0.714352	1.00007	0.300007	0.000963623
-0.101718	-2.05238	0.30105	1.18781	0.714173	0.999887	0.300968	-0.000782652
-0.457111	-1.77618	0.300779	1.16315	0.714237	0.999951	0.300741	-0.00127146
-1.07795	-0.653478	0.298071	1.18873	0.714817	1.00053	0.298446	-0.00171838
2.03432	-0.365836	0.297928	1.12939	0.714809	1.0004	0.298264	0.000770897
-1.10028	-1.25921	0.299505	1.15755	0.714534	1.00025	0.29968	-0.00152309
1.93607	0.103893	0.294167	1.13367	0.714881	1.00016	0.294459	-0.000484441
1.87949	1.20049	0.300143	1.18271	0.714283	0.999994	0.300139	-0.000962659
-1.5201	1.26178	0.299149	1.1562	0.714546	1.00026	0.299334	0.000976826
2.17437	-0.746192	0.299248	1.16929	0.714627	1.00032	0.299485	0.000819936
-1.22371	0.528811	0.297801	1.23952	0.714802	1.00052	0.298168	0.00107466
-0.836263	-0.0296284	0.295116	1.17396	0.715417	1.00113	0.295918	-0.000309113
-1.10141	-0.915981	0.298858	1.15191	0.714663	1.00038	0.299124	-0.00168991
0.755808	-3.26734	0.300547	1.15514	0.714261	0.999976	0.30053	-0.000108929
1.42738	3.77389	0.300488	1.16812	0.714224	0.999938	0.300444	9.99883e-05
-1.41717	-0.75546	0.298543	1.17509	0.714723	1.00044	0.298854	-0.00115647
0.119403	-3.0562	0.3006	1.21046	0.714257	0.999971	0.300579	-0.000313947
-1.0667	-0.120744	0.296515	1.14912	0.715113	1.00083	0.297103	-0.000555733
2.59446	-0.895974	0.29957	1.1522	0.714512	1.00021	0.299727	0.000488095
2.10923	1.65771	0.300376	1.16824	0.71425	0.999964	0.30035	-0.000570368
-1.85354	0.919368	0.298816	1.14916	0.714628	1.00034	0.29906	0.00065866
-1.1095	2.7087	0.300128	1.14639	0.714318	1.00003	0.300151	0.000682582
2.28189	-1.68683	0.300027	1.1435	0.714384	1.0001	0.300097	0.000557711
-1.63865	1.78715	0.299537	1.17161	0.714463	1.00018	0.299663	0.000830349
-0.976442	-1.73617	0.300066	1.12918	0.714401	1.00012	0.300146	-0.00122458
1.79801	2.66229	0.300645	1.1431	0.714176	0.99989	0.300566	-0.000147416
0.0138068	3.53605	0.300453	1.16756	0.714234	0.999948	0.300415	0.000357328
2.0056	0.718355	0.299276	1.14363	0.714543	1.00024	0.299453	-0.000944287
2.03602	0.30939	0.297756	1.13608	0.714768	1.00031	0.298049	-0.000735894
2.0329	-2.50241	0.300403	1.20743	0.714303	1.00002	0.300416	0.000282595
-0.557586	-2.32834	0.300486	1.13118	0.714285	1	0.300484	-0.000818995
-1.47538	-1.08884	0.29908	1.14945	0.71462	1.00033	0.299317	-0.00116247
2.1434	0.965855	0.299677	1.14333	0.714418	1.00012	0.299769	-0.000793589
-1.62062	0.527446	0.29821	1.13894	0.714748	1.00046	0.29854	0.000549544
-1.0052	0.125037	0.296387	1.19344	0.715138	1.00085	0.296993	0.000370189
2.16737	-0.0897053	0.29487	1.1237	0.714731	1.00004	0.295065	0.00022515
2.39348	-0.449551	0.298529	1.14353	0.714639	1.00025	0.298749	0.000602808
0.626768	4.20244	0.300379	1.15458	0.714251	0.999966	0.300354	0.000209546
-1.35613	0.132868	0.297556	1.12452	0.714901	1.00062	0.297995	8.99154e-05
2.21762	0.0940154	0.294992	1.16945	0.714745	1.00004	0.295192	-0.000435166
2.25969	1.36239	0.300073	1.18215	0.714325	1.00004	0.3001	-0.000618818
-1.68685	2.41397	0.299793	1.13876	0.714407	1.00012	0.299879	0.000666165
0.205684	-3.86082	0.300382	1.14891	0.714297	1.00001	0.30039	-0.000221166
-0.375428	-2.95051	0.300476	1.20763	0.714289	1	0.300478	-0.000509871
2.2644	-2.1876	0.300245	1.18292	0.714334	1.00005	0.300279	0.000390135
-1.06566	-0.382001	0.297107	1.16984	0.714976	1.00069	0.297597	-0.00129892
-1.85679	-0.850471	0.298859	1.14779	0.714664	1.00038	0.29913	-0.000782168
-0.867037	3.52957	0.300199	1.15469	0.714303	1.00002	0.300211	0.00046146
-2.06557	1.42485	0.299233	1.14665	0.714542	1.00026	0.299417	0.000620921
2.33004	2.2646	0.300423	1.15715	0.714235	0.99995	0.300387	-0.000291498
-1.20142	0.306097	0.297345	1.16872	0.714913	1.00063	0.297792	0.000739249
-1.33884	-0.400835	0.297739	1.13003	0.714862	1.00058	0.29815	-0.000847658
1.68466	-3.38352	0.300401	1.15525	0.714292	1.00001	0.300405	6.74276e-05
1.93832	3.39988	0.300501	1.17555	0.714222	0.999936	0.300455	-1.01375e-05
2.75422	-1.41117	0.299828	1.15664	0.714422	1.00013	0.299925	0.000421569
2.17598	0.524077	0.299103	1.19719	0.714609	1.00027	0.299319	-0.00061593
2.55786	-0.0953012	0.2965	1.12682	0.714574	0.999958	0.296607	0.000121865
-1.19207	-2.33292	0.300014	1.17717	0.714395	1.00011	0.300092	-0.000815974
-1.46397	-1.58554	0.299581	1.18777	0.714507	1.00022	0.299739	-0.00103837
2.35536	0.685728	0.299395	1.1587	0.714527	1.00021	0.29956	-0.000551584
-2.1205	0.495543	0.298667	1.14671	0.714672	1.00039	0.298944	0.000279075
2.85333	-0.510976	0.298858	1.15274	0.714537	1.00015	0.299007	0.000355913
-1.69116	-0.145116	0.29803	1.16348	0.714789	1.0005	0.298389	-0.000292632
1.09634	-4.12873	0.300343	1.15319	0.714302	1.00002	0.300354	-7.9225e-05
2.19708	4.2894	0.30036	1.1301	0.71426	0.999974	0.300341	4.9257e-05
-2.44834	0.97508	0.299045	1.1495	0.71459	1.0003	0.299263	0.000362501
-1.71708	3.2636	0.29994	1.14631	0.714373	1.00009	0.300002	0.000487602
1.46593	4.80802	0.300307	1.14612	0.71427	0.999984	0.300295	0.000120115
-1.84367	0.0902408	0.298278	1.13104	0.71475	1.00046	0.298611	3.42384e-05
2.78941	-2.01394	0.30004	1.16602	0.714371	1.00008	0.300101	0.000338122
-1.73984	-0.498228	0.298412	1.21254	0.714737	1.00045	0.298734	-0.000675625
-2.26188	2.05968	0.29952	1.17283	0.714479	1.00019	0.299659	0.000544897
-0.378155	4.42415	0.300211	1.16502	0.714297	1.00001	0.300219	0.000301025
3.05465	-0.0550222	0.29757	1.1445	0.71449	0.999938	0.297637	2.03257e-05
2.41863	0.308077	0.297878	1.12472	0.714591	1.0001	0.298036	-0.00047481
2.5036	2.9445	0.300424	1.15698	0.714242	0.999956	0.300393	-0.000122306
2.56931	1.05355	0.299789	1.14932	0.714405	1.00011	0.299873	-0.000468975
-0.9569	-2.87241	0.300206	1.19284	0.714356	1.00007	0.300256	-0.000598561
-1.93491	-1.36058	0.299287	1.15635	0.714566	1.00028	0.299487	-0.000792646
3.12788	-0.98777	0.299727	1.14737	0.714453	1.00015	0.299842	0.000271277
2.52269	-3.20536	0.300273	1.20406	0.71432	1.00003	0.300298	0.000138843
-2.41278	2.83598	0.299715	1.13888	0.714433	1.00015	0.29982	0.000447998
-1.48568	4.32141	0.30002	1.16983	0.71435	1.00006	0.300066	0.000346772
2.08024	-4.30065	0.300269	1.16358	0.714313	1.00003	0.300289	1.45704e-05
-2.42494	-1.02451	0.299132	1.15146	0.714595	1.00031	0.299353	-0.000513409
-2.75899	0.410858	0.298979	1.15682	0.714614	1.00033	0.299214	9.19446e-05
2.72629	-2.70356	0.300204	1.17628	0.714339	1.00005	0.300242	0.00023233
-2.75842	1.58045	0.299341	1.18029	0.714528	1.00024	0.299515	0.000380422
3.06673	2.43864	0.300261	1.16577	0.714288	1	0.300263	-0.000186042
-1.89987	-2.06082	0.299664	1.17091	0.714477	1.00019	0.299801	-0.000704254
0.38685	5.34469	0.3002	1.1601	0.714297	1.00001	0.300208	0.000187033
2.84915	0.230961	0.297521	1.2034	0.714467	0.999911	0.29757	-0.000409911
-0.763142	-3.63347	0.300244	1.12944	0.714338	1.00005	0.300281	-0.000388041
3.36724	-1.62783	0.299917	1.17111	0.714394	1.00011	0.299994	0.000233357
0.38244	-4.88762	0.300239	1.15684	0.714321	1.00004	0.300264	-0.000154296
-2.38662	0.0165963	inf	1.29444e-28	7.70369e-29	1.07835e-28	0.299011	-6.09083e-05
2.73647	3.81211	0.300353	1.13121	0.714265	0.999979	0.300338	-2.42539e-05
2.467	5.44463	0.10674	1.99196	1.19796	1.67715	0.30024	6.64268e-05
-2.195	-0.394718	0.298684	1.15046	0.714679	1.00039	0.298966	-0.000354141
3.42301	-0.489211	0.298945	1.14619	0.714464	1.00006	0.299037	0.000195966
2.81557	0.664167	0.299411	1.17104	0.714463	1.00012	0.29952	-0.000445838
2.74382	1.53813	0.300101	1.18353	0.714325	1.00004	0.300129	-0.00036519
-1.68458	-2.86861	0.299938	1.15264	0.71441	1.00012	0.300027	-0.000574534
-3.20573	0.988806	0.299235	1.14923	0.714555	1.00027	0.299428	0.000193252
3.16319	-4.1011	0.300194	1.18927	0.714327	1.00004	0.300224	6.40419e-05
-0.942545	5.52081	0.300061	1.15739	0.714336	1.00005	0.300097	0.000236848
3.36837	3.22089	0.300293	1.14358	0.714284	0.999998	0.300292	-9.19179e-05
3.45604	-2.40378	0.300069	1.15051	0.71436	1.00007	0.300122	0.000195138
1.44759	-5.20586	0.300226	1.15142	0.714319	1.00003	0.300249	-6.56311e-05
-2.53231	-1.71881	0.299455	1.17146	0.714523	1.00024	0.299625	-0.000534392
-3.07912	2.33437	0.299546	1.14388	0.714479	1.00019	0.299685	0.000345275
1.36572	6.16487	0.300166	1.15074	0.714302	1.00002	0.300178	0.00011788
-2.52406	3.90214	0.299843	1.18181	0.714399	1.00011	0.299924	0.000340679
3.81429	-1.06663	0.299792	1.14667	0.714413	1.00011	0.299876	0.000153203
3.10924	1.12135	0.299826	1.15057	0.714387	1.00008	0.299893	-0.000290963
-2.49859	-2.65297	0.299727	1.15918	0.714458	1.00017	0.29985	-0.00048838
-0.559352	-4.57776	0.300193	1.14697	0.714337	1.00005	0.30023	-0.000263613
-2.87771	-0.39563	0.299061	1.13158	0.714603	1.00032	0.299288	-0.00020623
3.15188	4.825	0.300265	1.19231	0.714285	1	0.300265	1.84372e-05
3.32853	0.428785	0.298647	1.18806	0.714415	0.999964	0.29869	-0.000375086
3.65416	0.0802389	0.298378	1.17203	0.714408	0.999915	0.298403	-0.000107765
3.50947	1.77173	0.300072	1.15615	0.714335	1.00004	0.300106	-0.000185911
-3.18247	-1.18698	0.299339	1.16795	0.714544	1.00026	0.299525	-0.000334467
-1.65764	-4.09652	0.300044	1.19408	0.714374	1.00009	0.300107	-0.000373105
3.88185	0.854504	0.299439	1.13073	0.71437	1.00001	0.299476	-0.000258809
-2.34616	5.26953	0.299925	1.15593	0.714374	1.00009	0.299988	0.000254407
2.67782	6.96905	0.300133	1.15096	0.71431	1.00002	0.300151	6.14792e-05
0.577552	-6.17625	0.300149	1.16836	0.714332	1.00005	0.300182	-0.000108574
3.4779	-3.222	0.300159	1.15597	0.714338	1.00005	0.300197	0.000128706
-3.65195	1.70242	0.299446	1.17785	0.714507	1.00022	0.299605	0.000219196
-3.35597	3.29587	0.299697	1.1878	0.71444	1.00015	0.299808	0.000292683
4.1604	-1.8638	0.300006	1.15672	0.714369	1.00008	0.300065	0.000120533
4.14875	-0.426528	0.299085	1.16732	0.714408	0.999996	0.299135	6.78687e-05
-3.53927	0.179501	0.299224	1.15164	0.71456	1.00027	0.299421	-1.44335e-05
3.68209	6.09935	0.300184	1.13308	0.714302	1.00002	0.300195	2.76349e-05
2.74886	-5.32866	0.300183	1.17192	0.714323	1.00004	0.30021	-3.36727e-06
-0.0440989	6.74652	0.300079	1.1574	0.714325	1.00004	0.300107	0.000158842
3.72369	4.23395	0.300259	1.15675	0.714291	1.00001	0.300263	-3.18625e-05
-2.30595	-3.57001	0.299908	1.19112	0.714411	1.00013	0.299998	-0.000407741
-3.32083	-2.21496	0.299583	1.15846	0.714488	1.0002	0.299728	-0.000357468
-0.435985	-5.78898	0.300127	1.15009	0.714341	1.00006	0.300167	-0.000178321
3.95114	2.53392	0.300196	1.15114	0.714311	1.00002	0.300214	-0.000117419
-0.426828	-7.28493	0.300071	1.14435	0.71434	1.00005	0.30011	-0.000116455
-3.73174	-0.604915	0.299346	1.18047	0.71454	1.00025	0.299529	-0.000165846
-3.61717	4.62916	0.299806	1.15265	0.714408	1.00012	0.299894	0.000230455
4.08667	-5.09649	0.300142	1.14158	0.714329	1.00004	0.300173	3.07536e-05
1.97804	-6.54862	0.300144	1.15566	0.714325	1.00004	0.300172	-5.29545e-05
4.69188	-1.1234	0.299823	1.17635	0.714381	1.00006	0.299883	8.00275e-05
-3.33131	-3.27411	0.299766	1.18221	0.714442	1.00016	0.299879	-0.000331372
-1.75888	6.84772	0.299981	1.13152	0.714355	1.00007	0.30003	0.000177887
1.23084	7.86494	0.300084	1.14646	0.714317	1.00003	0.300106	9.56606e-05
4.25271	7.77295	0.300112	1.18551	0.714319	1.00003	0.300136	1.65044e-05
-1.63051	-5.31601	0.300047	1.1739	0.714362	1.00008	0.300102	-0.000243291
-4.16278	0.896968	0.299398	1.1814	0.714519	1.00023	0.299566	7.81163e-05
4.42252	0.293958	0.298933	1.1472	0.714363	0.999921	0.298942	-0.000158515
4.40455	1.67467	0.300022	1.19731	0.714349	1.00006	0.300065	-0.000141597
-2.63979	-4.64347	0.299934	1.17764	0.714393	1.00011	0.300011	-0.000282438
4.34337	-2.8074	0.300088	1.16661	0.714349	1.00006	0.300133	0.000107537
-4.13349	2.60287	0.2996	1.17414	0.714467	1.00018	0.29973	0.000208708
4.29638	-4.01089	0.300134	1.16788	0.714335	1.00005	0.30017	6.95909e-05
4.29773	5.36141	0.300196	1.24229	0.714303	1.00002	0.300208	-6.14481e-06
-4.13937	-1.58149	0.299511	1.17162	0.714499	1.00021	0.299664	-0.000228999
4.4397	3.4492	0.300233	1.16671	0.714303	1.00002	0.300245	-6.60714e-05
-3.52538	6.38537	0.299885	1.14202	0.714385	1.0001	0.299956	0.000187633
-0.659529	8.49107	0.300015	1.16839	0.714348	1.00006	0.30006	0.000142328
5.04934	2.53158	0.300168	1.15861	0.714322	1.00004	0.300194	-6.91247e-05
2.67963	8.78032	0.300066	1.21086	0.714335	1.00005	0.300102	5.51054e-05
-2.85954	-6.06683	0.299959	1.17991	0.714374	1.00009	0.300022	-0.000193207
1.04938	-7.77674	0.300082	1.12203	0.714333	1.00005	0.300116	-7.30076e-05
-4.79561	1.75197	0.299548	1.18651	0.714482	1.0002	0.299689	0.000111639
4.7157	1.11777	0.299664	1.20454	0.714341	0.999998	0.299686	-0.000218406
-4.05662	-4.49968	0.299828	1.14423	0.714413	1.00013	0.29992	-0.000217066
-4.60412	3.7761	0.299715	1.13712	0.714434	1.00015	0.299822	0.000181332
5.48834	-4.8042	0.300107	1.19162	0.714332	1.00005	0.30014	4.10158e-05
5.06357	6.6261	0.300146	1.13695	0.714314	1.00003	0.300166	-1.0153e-05
5.18323	-2.09542	0.300067	1.14159	0.714351	1.00006	0.300114	6.53334e-05
5.06995	-0.306053	0.29924	1.14019	0.714362	0.999951	0.299257	1.2855e-05
-1.68997	-6.67727	0.300032	1.13355	0.714353	1.00007	0.30008	-0.000166203
-4.36029	-2.71986	0.299673	1.18545	0.71446	1.00017	0.299798	-0.000241749
3.60221	-6.63137	0.300117	1.1858	0.714326	1.00004	0.300146	-9.43448e-06
-4.52882	-0.0316457	0.299436	1.17305	0.714513	1.00023	0.299599	-5.3283e-05
4.97274	4.65458	0.300199	1.16838	0.714307	1.00002	0.300215	-3.24695e-05
5.45447	-3.45344	0.300104	1.1652	0.714339	1.00005	0.300143	6.02099e-05
-4.8525	-0.710459	0.29952	1.20375	0.714495	1.00021	0.29967	-0.00011692
-5.48266	2.82544	0.299663	1.17456	0.714449	1.00016	0.29978	0.000118232
-5.07491	5.43812	0.2998	1.19362	0.714409	1.00012	0.299889	0.000149422
6.92589	-4.09235	0.300097	1.1905	0.714334	1.00005	0.300132	3.05537e-05
5.18876	-6.36749	0.300101	1.21014	0.714331	1.00005	0.300133	6.12667e-06
5.38976	0.531738	0.299308	1.19184	0.714329	0.999925	0.299304	-0.000147986
-5.38231	-1.89931	0.299633	1.17901	0.714462	1.00018	0.29976	-0.000158112
-4.6692	-6.20837	0.299888	1.16121	0.714384	1.0001	0.299959	-0.000144381
5.37039	1.84892	0.299969	1.16285	0.714333	1.00003	0.299996	-0.000129192
2.76704	-8.18258	0.300082	1.17633	0.714332	1.00005	0.300115	-4.63739e-05
6.52365	-2.5338	0.300107	1.18112	0.714339	1.00005	0.300145	3.89613e-05
5.80468	-1.14095	0.299836	1.19182	0.714355	1.00003	0.299874	5.79457e-05
-3.02384	-7.80725	0.299963	1.19633	0.714362	1.00008	0.300018	-0.000125869
-1.78507	-8.4916	0.300007	1.19117	0.71435	1.00006	0.300053	-0.000112823
-5.5217	0.423359	0.299555	1.1524	0.714482	1.0002	0.299696	-1.06166e-05
5.79076	3.59582	0.300208	1.16503	0.714313	1.00003	0.300228	-5.14204e-05
-6.13437	4.30898	0.299746	1.20279	0.714426	1.00014	0.299847	0.000107234
-6.26609	1.64683	0.299638	1.18177	0.714458	1.00017	0.299762	4.52218e-05
6.21935	-0.141944	0.299433	1.18953	0.714337	0.999944	0.299438	-1.59165e-05
-5.61291	-3.5828	0.299753	1.13872	0.714429	1.00014	0.299856	-0.000156723
6.56519	5.29612	0.300169	1.21215	0.714316	1.00003	0.30019	-5.31714e-05
6.20309	2.65735	0.300122	1.13716	0.714318	1.00002	0.300142	-8.28281e-05
-5.8282	-4.82871	0.299825	1.22372	0.714403	1.00012	0.29991	-0.0001291
6.50399	1.20687	0.299689	1.15545	0.714321	0.999968	0.299694	-0.000146316
8.2612	-2.91655	0.300108	1.16267	0.714332	1.00004	0.300141	5.45379e-05
7.32691	-1.23718	0.299875	1.15698	0.714335	1.00001	0.299897	5.41229e-05
-6.28824	-0.787146	0.299641	1.15811	0.714457	1.00017	0.299764	-7.18296e-05
-7.12725	0.434352	0.29968	1.18207	0.714446	1.00016	0.299795	-1.02005e-05
9.02447	-1.07895	0.299925	1.20373	0.714315	0.999982	0.299932	7.49803e-05
-6.97569	-2.40327	0.299726	1.15407	0.714431	1.00015	0.299831	-0.000102843
7.73834	2.21938	0.299969	1.18139	0.714311	0.999991	0.299977	-0.00012177
7.70465	0.271858	0.299652	1.15954	0.714318	0.999949	0.29965	-4.4244e-05
-7.37058	2.85177	0.299715	1.16278	0.714436	1.00015	0.299823	5.26212e-05
7.3266	3.7108	0.300185	1.20531	0.71431	1.00002	0.300202	-7.97848e-05
-8.11053	-1.02545	0.29973	1.17147	0.714432	1.00015	0.299834	-4.31973e-05
9.42031	1.21624	0.299867	1.23683	0.714276	0.999922	0.299839	-9.74921e-05
225	167	147
97	35	36
223	171	163
102	32	33
948	941	26
304	183	258
948	944	941
223	163	164
947	13	14
103	30	31
947	940	13
168	96	166
942	919	939
942	932	919
945	12	940
102	33	98
945	11	12
108	27	28
948	943	944
183	96	168
948	26	1
104	32	102
944	938	941
98	33	34
944	936	931
108	28	106
947	942	939
946	943	2
941	937	25
166	96	27
941	938	937
183	165	96
940	12	13
109	30	103
945	929	11
105	38	100
942	14	15
107	35	97
940	939	927
169	118	121
948	1	943
933	911	928
937	916	24
127	123	49
937	923	916
235	109	195
936	921	918
936	934	921
935	15	16
228	162	171
942	15	932
131	66	110
934	895	921
934	928	895
352	291	348
171	162	163
110	66	67
270	194	266
236	182	211
101	36	37
113	60	61
100	39	99
211	133	137
193	97	101
138	69	135
119	117	45
118	55	56
208	174	105
202	120	201
127	49	50
122	54	120
177	130	126
199	178	114
133	61	62
252	199	175
125	48	123
99	39	40
117	44	45
203	123	127
128	119	46
418	367	319
117	115	44
116	63	64
238	182	236
268	169	196
120	55	118
154	84	153
384	332	357
129	53	122
120	54	55
304	260	183
184	153	156
186	137	116
131	65	66
137	63	116
133	113	61
212	131	185
215	139	138
146	76	145
218	140	142
142	72	141
214	135	187
135	69	70
297	184	229
152	149	81
144	74	143
158	88	157
346	288	345
150	80	149
148	78	147
154	83	84
153	84	85
149	80	81
151	82	83
145	76	77
147	78	79
231	157	192
144	141	73
3	4	904
933	904	911
932	908	919
932	901	908
946	933	928
946	928	934
945	940	930
945	930	914
929	10	11
929	915	10
939	913	927
939	919	913
944	931	938
933	2	3
926	18	19
926	925	18
925	920	17
925	897	920
944	943	936
941	25	26
936	918	931
938	931	924
922	20	21
922	898	20
943	934	936
937	24	25
920	16	17
946	2	933
919	891	913
919	908	891
921	895	885
921	900	918
917	23	903
917	22	23
916	903	23
916	912	903
915	874	893
915	902	874
929	914	902
915	893	9
940	927	930
190	160	189
947	14	942
912	887	889
912	905	887
148	77	78
928	911	892
150	79	80
938	924	923
240	188	227
935	920	901
927	883	899
909	865	876
218	142	217
909	875	865
229	156	155
935	901	932
913	891	873
926	19	872
926	872	907
918	900	884
924	905	923
938	923	937
916	23	24
933	3	904
911	890	867
922	909	876
903	889	875
902	860	874
902	888	860
901	886	878
901	897	886
900	885	854
229	155	221
928	892	895
125	47	48
206	126	129
123	48	49
299	235	195
319	258	168
100	38	39
101	97	36
126	51	52
